id,post_uuid,sentiment_score,analysis_result,model_name,created_at,analyzed_at
1,002c4d78-ad21-484d-be18-5026d5add44e,0.8,"{"官方": ["鳴潮", "庫洛", "戰雙"], "更新": ["2.5", "2.0"], "社交": ["閒聊", "新手"], "角色": ["尤諾", "弗洛洛", "卡提", "守岸人"]}",llama-3.3-70b-versatile,"2026-02-08 14:52:09","2026-02-08 14:52:09"
2,00729393-2669-4a5b-aaf5-253f982e9823,0.7,"{"官方": ["版本", "活動"], "更新": ["3.0新BOSS", "周年創"], "機率": ["抽獎", "角色池"], "畫面": ["遊戲畫面", "角色模型"], "社交": ["B站", "平鋪黨"], "角色": ["珂琳", "月琳", "日月", "弗坎", "卡提", "夏空", "千咲", "琳奈", "守岸人", "菲比"], "連線": ["線上遊戲", "網路連線"], "金流": ["月卡", "抽卡"]}",llama-3.3-70b-versatile,"2026-02-08 14:52:11","2026-02-08 14:52:11"
3,008abacc-20ee-4591-b9b4-8fad9988d1dc,0.8,"{"劇情": ["劇情分析", "鳴式手段", "通道"], "更新": ["劇情發展", "新情節"], "社交": ["討論", "留言", "玩家猜測"], "角色": ["鳴式", "愛彌斯", "漂泊者", "黎娜西塔", "醫生"]}",llama-3.3-70b-versatile,"2026-02-08 14:52:12","2026-02-08 14:52:12"
4,0090df2c-1a0f-42bd-84ce-a5c737553e58,0.6,"{"官方": ["情報", "小愛通訊"], "更新": ["小愛通訊", "更新2/7"], "社交": ["女兒", "收聽"], "角色": ["虛誕蟲騎士"]}",llama-3.3-70b-versatile,"2026-02-08 14:52:14","2026-02-08 14:52:14"
5,00b3222e-0ef2-412c-b76e-0b01e036c31d,0.2,"{"官方": ["自動諧振破壞", "血量提高", "間隔時間拉長"], "更新": ["新信物", "BUG"], "機率": ["怪物波次", "分數計算"], "社交": ["手殘黨", "無課"], "角色": ["弗洛洛", "卡提", "千咲", "琳奈"], "連線": ["網路問題"], "金流": ["課金", "禮包"]}",llama-3.3-70b-versatile,"2026-02-08 14:52:15","2026-02-08 14:52:15"
6,012471e3-f712-4859-a0bc-8bd5afcb9a8d,0.6,"{"官方": ["鳴潮", "吉豚屋"], "社交": ["聯動", "四人組"], "金流": ["200元", "購買週邊"]}",llama-3.3-70b-versatile,"2026-02-08 14:52:17","2026-02-08 14:52:17"
7,016b0ad6-aab1-494e-a804-c3a189195523,0.2,"{"官方": ["米池", "遊戲設計"], "更新": ["新角色", "新武器"], "機率": ["歪", "大保底", "小保底", "機率"], "社交": ["一起抽卡", "朋友"], "角色": ["千咲", "卡卡羅", "安可", "雪豹"], "金流": ["月卡", "停課", "氪金"]}",llama-3.3-70b-versatile,"2026-02-08 14:52:18","2026-02-08 14:52:18"
8,01fbe96a-59d8-4bfd-b240-8ae1177c1de9,0.2,"{"官方": ["板規", "處理", "更新"], "更新": ["新版本", "週本王", "活動"], "社交": ["板友", "抱怨", "討論"], "角色": ["角色設計", "效應", "聲駭"], "金流": ["課金", "抽獎"]}",llama-3.3-70b-versatile,"2026-02-08 14:52:20","2026-02-08 14:52:20"
9,020eaa3b-045a-465a-b873-206e549ad871,0.8,"{"官方": ["官方說明", "挑戰玩法"], "更新": ["版本更新", "幽境危戰"], "機率": ["隨機", "爆發期"], "社交": ["多人挑戰", "大老"], "角色": ["三色使徒", "暝視龍", "跳高機", "草神", "蕾神", "西風", "百暴"], "連線": ["同一世界內多人挑戰", "配對挑戰"], "金流": ["樹脂", "獎勵", "聖遺物"]}",llama-3.3-70b-versatile,"2026-02-08 14:52:22","2026-02-08 14:52:22"
10,0298a81c-ff18-4658-a7aa-6e35b4707e7f,0.8,"{"更新": ["地磁極變化"], "畫面": ["冰原", "冬天", "索拉里斯"], "角色": ["羅伊人"]}",llama-3.3-70b-versatile,"2026-02-08 14:52:23","2026-02-08 14:52:23"
